Dataset,Cold Decid Forest,Cold EG NL,Cool EG NL,Cool Mixed Forest,Cool-Temp RF,Desert,Erect Dwarf ST,Graminoid & FT,Low&High ST,Prost Dwarf ST,Steppe,Temp Decid BLF,Temp EG Open WL,Temp Sclerophyll,Trop Decid BLF,Trop EG BLF,Trop Savanna,Trop Semi EG BLF,Warm-Temp EG BLF,Xerophytic Scrub
Sen12MS,0.004594199218986132,0.04153518793901805,0.008499268555124345,0.07685007193548778,0.0030587694800091885,0.023599675988055083,0.0,0.00039292493320276133,0.014792112485340878,0.0,0.1417068659098328,0.2229093371054127,0.0277465452830873,0.026023720575967503,0.026422690508142613,0.017512362022898458,0.10397398232442301,0.014393142553165766,0.16539117188350078,0.08059797129834488
fMoW,0.0011548632208872762,0.030065814080144884,0.004527588763705798,0.1311754014133951,0.0028281025466046364,0.037939881495285405,0.0010367522096601683,0.00042651198498677815,0.0004199502621408277,0.0,0.1463198577418487,0.2333611112933812,0.024199633855865196,0.04022336104567615,0.01893713213341295,0.029855838949074467,0.03624039527818424,0.005577464419057868,0.20899087264352129,0.04671946666316708
OSM,0.0019972461179806685,0.04242614279287263,0.001983613038677046,0.12721707952175157,0.0005044239342340255,0.035520988125587925,0.00021812926885795696,0.000749819361699227,0.00027947812572425734,0.0,0.12110945999372878,0.1527722866763916,0.0344030756226909,0.011615383566686207,0.11038022658177803,0.040653842483401724,0.05794740358004662,0.00401494185491677,0.20772722934929314,0.04847923000368093
RapidAI4EO,7.002498244226543e-05,0.14493523718903245,0.001447869489909194,0.2805344965718652,0.0,0.0014025592071524341,0.0231494353720901,0.0004242690112678435,0.008639847098391279,0.0,0.025262542195200816,0.2905109970115809,0.041191166142509075,0.0,0.0,0.0,0.0,0.0,0.16699516621665317,0.015436389511905277
SeCo,0.0006545224560035889,0.0056700765570647975,0.001250211432815844,0.03899188833405649,0.0004633136486317539,0.10943027129588093,0.0,0.00032358413555233604,1.4708369797833457e-05,0.0,0.2505791420607897,0.1214249468660141,0.03165976598983652,0.02938732285607125,0.017686814681894734,0.0011987321385234268,0.06998242349809158,0.003493237826985446,0.1725585944681821,0.14523044338380756
SSL4EO-S12,0.00043570330947115927,0.008217458116262509,0.0025861099658933324,0.07403676773734118,0.0008901465462314006,0.07287489224541809,0.0,0.0003279487275589371,4.216483640043476e-05,0.0,0.18775064652749146,0.17349424684232226,0.02540197144035081,0.023855927439001536,0.027458678460327575,0.0016959634196619317,0.07936827705108504,0.0056219781867246355,0.20514598403358195,0.11079513511487575
SSL4EO-L,0.005669735876545987,0.08716047200484217,0.006418290991092328,0.09011719775245992,0.005703213296695645,0.05567161061207437,0.0013859651941958188,0.005026969409672564,0.0034133577584590747,0.0,0.1860741966758261,0.08239194827872497,0.027274723744328926,0.016085230833507415,0.046307306647812185,0.06205642418301704,0.1207865318999641,0.02467151955349156,0.1243538857911116,0.04943141949617822
WorldStrat,0.007205764611689352,0.03816386442487323,0.0024019215372297837,0.0717907659460902,0.0018681611956231651,0.030157459300773952,0.004270082732852949,0.003469442220443021,0.00773952495329597,0.0,0.20789965305577796,0.11849479583666933,0.008273285294902588,0.010141446490525754,0.03629570322925007,0.137176407792901,0.10755270883373365,0.029890579129970642,0.13263944488924473,0.044568988524152656
SeeFar,0.0034001997143326633,0.08214831949237167,0.04187680912113054,0.10113382124303212,0.012715988522745946,0.046010137398404816,0.0036277223717973025,0.0019213024408125086,0.009126186593859416,0.0,0.16921365641550692,0.09276604350738817,0.037225234790742356,0.02036327784308521,0.033825035076409694,0.04815896249668196,0.07112611075297359,0.015041775687940035,0.16564913478189425,0.04467028174889083
MMEarth,0.021820208157940675,0.10279249475649407,0.00955741284256927,0.04954134909667228,0.005159661423017422,0.04225160744951916,0.01066502016137701,0.019680668554529452,0.03409590262686962,0.0001195321562999036,0.1535033671090503,0.041792397582870615,0.02386171419431457,0.02483345042898285,0.04727797761910863,0.06946710156879506,0.11755514603131742,0.02389095227571167,0.1312549070529992,0.07087912891156083
