Dataset,Af,Am,Aw,BSh,BSk,BWh,BWk,Cfa,Cfb,Cfc,Csa,Csb,Csc,Cwa,Cwb,Cwc,Dfa,Dfb,Dfc,Dfd,Dsa,Dsb,Dsc,Dsd,Dwa,Dwb,Dwc,Dwd,EF,ET
Sen12MS,0.003368915985197,0.0157815997570331,0.1230413606146162,0.0591444415698361,0.0823106601725515,0.0770351289636787,0.0209727674604335,0.1767921620679182,0.0875299490444427,0.0,0.0633176229738698,0.0304777224103215,0.0,0.0298478082361278,0.0049943195239648,0.0,0.0557642771172427,0.0621871520005399,0.0558261436879225,0.0,0.0020809664683186,0.0063385113778247,0.0096793061945309,0.0,0.0311245092856098,0.001951609093261,0.0,0.0,0.0,0.0004330659947582
fMoW,0.0195384566948965,0.0259610238327613,0.0644271636810124,0.0454302175487202,0.0689922236564556,0.0783868022541951,0.0161382740924975,0.189686112772723,0.1413594433775147,0.0007178163271731,0.0777886219815508,0.0429745301136542,0.0,0.0182665365362213,0.0116046972892988,6.29663444888707e-06,0.04995749771747,0.1139690835248559,0.0102698107861348,5.6669710039983626e-05,0.0005037307559109,0.001057834587413,0.0005226206592576,0.0,0.0136825866574316,0.0059440229197493,0.0008248591128042,6.29663444888707e-06,0.0,0.0019267701413594
OSM,0.0301386021822471,0.0282184868442609,0.1053966381598348,0.0586257741079327,0.0875258035977587,0.0690979389888266,0.0206297716176807,0.1706674530620269,0.0575182673088895,5.897965202005308e-05,0.0625184311412562,0.0086110291949277,0.0,0.0605196762672433,0.0030276221370293,0.0,0.0649693633474229,0.1323110193649857,0.0104787181755627,1.3106589337789574e-05,0.0020708411153707,0.0058193256659785,0.0006094564042072,0.0,0.0167174547003506,0.001867688980635,0.0010944002097054,0.0,0.0,0.001494151184508
RapidAI4EO,0.0,0.0,0.0,0.0006720080640967,0.0948071376856522,0.0018120217442609,0.0015080180962171,0.0719248630983571,0.2421729060748729,0.0007820093841126,0.1322675872110465,0.0285783429401152,0.0,0.0,0.0,0.0,0.020722248666984,0.2378228538742464,0.1187594251131013,0.0,0.0106981283775405,0.0193782325387904,0.0001580018960227,0.0,0.0,0.0,0.0,0.0,0.0,0.0179362152345828
SeCo,0.0022308827630299,0.0044889714134138,0.0583090180715106,0.0915546124181272,0.1089935862120562,0.2301005937684915,0.0437742727526236,0.151074292476892,0.0287294170458487,0.0,0.1000428492725825,0.0190781285070089,6.801471838505853e-06,0.0275595638896257,0.0233358498779135,0.0,0.0363878743360063,0.0317288661266298,0.001210661987254,2.720588735402341e-05,0.0044549640542213,0.0044345596387058,0.0002788603453787,0.0,0.0267025784379739,0.0048018391179851,0.0003128677045712,0.0,0.0,0.0003808824229563
SSL4EO-S12,0.0047591527219551,0.0068607105016593,0.0754459242913809,0.0841367413595327,0.0935324559329603,0.1409576098282852,0.0318823828162625,0.1805763522210838,0.0705028852637017,8.756490748767524e-06,0.085406432518104,0.0230383271600073,4.378245374383762e-06,0.0341590704109421,0.0217467447745641,0.0,0.0451572227913941,0.0538830658225409,0.0013003388761919,1.751298149753505e-05,0.0033581142021523,0.0040586334620537,0.0001401038519802,0.0,0.0335154683409077,0.0050962776157826,0.0001882645510985,0.0,0.0,0.0002670729678374
SSL4EO-L,0.0456794244177421,0.0397220986006032,0.1509593037630421,0.0626267121594224,0.0788433961331157,0.0976870395094694,0.0449821984868713,0.0776801166988082,0.0433973693319487,0.0004203135044256,0.0206559363101419,0.0124944370271473,2.225189141076992e-05,0.0418471542303318,0.0169769569302279,2.225189141076992e-05,0.0243757108243089,0.1217858379073332,0.0464545319685506,0.0003201799930771,0.0028643129110418,0.0077350046976215,0.0028432972358206,0.0,0.0152882856153884,0.018656974731741,0.0097117143846115,0.0,6.181080947436088e-05,0.0158853780349107
WorldStrat,0.1117901706137,0.0422714540361599,0.1527883880825057,0.0998217468805704,0.0486376368729309,0.089126559714795,0.0206264323911382,0.0911637382225617,0.0448179271708683,0.0005092946269416,0.0430353959765724,0.0091673032849503,0.0,0.0359052711993888,0.0117137764196587,0.0,0.0308123249299719,0.0662083015024191,0.0303030303030303,0.0007639419404125,0.0012732365673542,0.0025464731347084,0.0028011204481792,0.0,0.02419149477973,0.0053475935828877,0.0040743570155334,0.0007639419404125,0.0106951871657754,0.0188439011968423
SeeFar,0.0432856408098377,0.0337354467667274,0.1134450834619161,0.0594403142095665,0.0764132416888764,0.0789381399915836,0.0267685977462944,0.1156426801327909,0.0579090101463505,0.0016365081591621,0.0301117501285827,0.0360382475335484,0.0,0.0221746855566465,0.0099359423949127,0.0,0.0227240847243652,0.135152195258802,0.0669799410857062,0.0002688549118623,0.0007481180156169,0.0166573151914714,0.0102515546827512,0.0,0.0090592415953616,0.0041029597418992,0.0040562023659232,0.0003156122878384,0.0013676532472997,0.0228409781643054
MMEarth,0.0423092799432239,0.0444786152302464,0.1677984063110276,0.0577875194021131,0.0795331744955048,0.0927905810937923,0.0362526825005612,0.0406798645291955,0.0211775724848464,0.0004497991192305,0.0245868727857049,0.0145577203311615,8.851145458919822e-06,0.0346393600782763,0.0347769551576831,3.29906330741557e-05,0.0114051032486117,0.0602046867619854,0.0988431552885191,0.0006300406267576,0.0014668761974191,0.0084246811777173,0.0105988443622629,5.793477027656611e-05,0.0130884301849808,0.0180152996072505,0.0237902696944021,0.0014371041626937,0.0019375962059162,0.0582397324701052
BENv2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0810224340902489,0.1364712013258837,0.0,0.091175867548311,0.0079749517316793,0.0,0.0,0.0,0.0,0.0,0.4475797495173167,0.23577579578656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satlas,0.0199044149205662,0.0189083336291458,0.066547050857157,0.0423108655688258,0.0847497372647349,0.0444729858666176,0.0281721047757042,0.1391329790037681,0.1227611029180018,0.0002958124785535,0.0361364523801072,0.0181607348197103,0.0,0.0321047972178567,0.0115108703018255,1.7210907843118273e-05,0.0726375608701404,0.2057531762192583,0.0152434859403018,0.0,0.0017135610121304,0.0057936218526896,0.0008583940286755,0.0,0.0148702243764541,0.0102835174362631,0.0032743752171532,0.0,2.151363480389784e-06,0.0043844787730343
Major-TOM,0.0511789535486886,0.0356878202826182,0.1268540052784285,0.0606014615432848,0.0583406011480297,0.159342562032936,0.0495230318472789,0.0435477481174934,0.0229228300585415,0.0007246438770798,0.0109715500681179,0.0070298293916126,1.0687962788788754e-05,0.0289593914416494,0.0110634665481015,1.852580216723384e-05,0.0126011081279819,0.0665140425580427,0.1064891609806704,0.0008678625784496,0.0016423836152105,0.00441697875518,0.0108240561816326,6.982802355341986e-05,0.0077245469728839,0.0121030490620243,0.019008898085287,0.0017357251568992,0.0375610638940666,0.0516641870592996
Earthview,0.0195722662094425,0.026790607361699,0.0931475279340638,0.0764194429060142,0.0739632366670918,0.215743119915422,0.0337691382704135,0.0947025970023191,0.0348052347301223,0.0009906698496986,0.0497698693219048,0.0197476340527376,0.0,0.0318495998892858,0.0124289317853423,1.8487573841350731e-06,0.03670496499642,0.0718508993016187,0.0215668113187265,0.0,0.0013115613099449,0.0036666141091353,0.0019831884567814,0.0,0.0180444002855537,0.0134940801468019,0.0072312824539454,0.0,0.0007846654554664,0.0396598075126633
Copernicus,0.0279499548390425,0.0246448547548411,0.1132442705040802,0.0590205187258402,0.0683779740435975,0.0986493682274958,0.0332800844986434,0.111429962918176,0.0609266346474166,0.000323515087607,0.0360308371084046,0.0158286314349992,6.120555711483998e-06,0.0388174386873331,0.0156065426991825,1.1366746321327424e-05,0.0372829279339539,0.101042505510686,0.0504001531887658,0.000367233342689,0.0032045480975126,0.0064475682594975,0.005159628464781,3.410023896398228e-05,0.0211753740315313,0.0122926989639647,0.008832836256773,0.0006627687470435,0.0228121855018025,0.0261373959833415
